,0_SV,0_time,0_layer,1_SV,1_time,1_layer,2_SV,2_time,2_layer,3_SV,3_time,3_layer,4_SV,4_time,4_layer,5_SV,5_time,5_layer,6_SV,6_time,6_layer,7_SV,7_time,7_layer,8_SV,8_time,8_layer,9_SV,9_time,9_layer
263,-0.013143361517877284,37.00477933883667,764,-0.018939499150622995,72.83628439903259,1765,0.006189729453939391,63.222872257232666,1489,-0.012326867968747109,9.524101734161377,17,0.013017125879273273,31.45114016532898,616,-0.0021573874083432296,62.10967421531677,1449,0.005923776238253616,61.30901217460632,1442,-0.0021186145869168385,19.591079473495483,287,-0.0023752349344166837,22.171191692352295,352,-0.0037558365500334574,10.486488580703735,42
264,-0.013216853141784663,21.34153127670288,332,-0.01961445358564271,62.04700255393982,1454,0.006349474529050442,40.070127964019775,849,-0.011609847815531604,57.4174485206604,1334,0.012657921494178055,63.94870948791504,1502,-0.002640658729481248,38.85526704788208,821,0.005600032491504015,61.56178379058838,1455,-0.0016931763235128166,66.22899389266968,1571,-0.0021254744169847016,69.00375509262085,1664,-0.003928290448098816,62.39287281036377,1484
265,-0.013006000142348434,56.98896384239197,1313,-0.01985485482036621,29.02215003967285,548,0.006263194003499551,70.16668319702148,1681,-0.01158838097314189,31.292813062667847,617,0.014455251227644156,29.745518684387207,573,-0.0026518579264332488,17.675604104995728,243,0.005963452104339019,65.86131620407104,1573,-0.0024153357161615144,77.09673166275024,1863,-0.002129809076624705,9.123996257781982,5,-0.0037167912587187375,52.140931367874146,1197
266,-0.01310380746362807,13.957228183746338,141,-0.020304578743623902,31.41064691543579,616,0.006255223956447426,82.46608448028564,1980,-0.011583471342865446,74.89272356033325,1820,0.013825177699885567,46.78669738769531,1045,-0.0030560462215866503,32.82439994812012,661,0.00621119755484191,46.988645792007446,1037,-0.002171060788943974,34.96314001083374,711,-0.0024541359715693893,73.48075079917908,1788,-0.0041599735785066445,12.623554706573486,102
267,-0.01272326374231879,33.009530544281006,674,-0.020033136454980786,16.76888656616211,220,0.0064396460109682335,38.152854681015015,796,-0.011816338816685461,36.16431498527527,757,0.013540744559088753,63.84849143028259,1505,-0.003498933653333295,31.692650079727173,614,0.005937972175541203,54.13054442405701,1250,-0.002213066193594863,16.01286244392395,197,-0.002355155437739927,63.34219145774841,1494,-0.003735423532884516,48.4714879989624,1086
268,-0.0127703022336428,20.381513595581055,314,-0.019040720613472544,79.72254729270935,1930,0.007219970226287852,75.60295605659485,1836,-0.010985294682385752,46.4537456035614,1015,0.012465690813100032,25.419572591781616,446,-0.0034475104959480834,65.09933185577393,1544,0.005010393250830549,64.38993811607361,1532,-0.0020719208238736417,66.72050166130066,1585,-0.002982772415898546,38.634578227996826,806,-0.0035050338528856504,68.33469200134277,1620
269,-0.012976662538669723,29.239808082580566,562,-0.01894357932938472,45.63295221328735,1004,0.0070586705649340695,10.621721029281616,35,-0.011288796972345423,28.880719661712646,551,0.012410253286361698,47.936017990112305,1075,-0.003307630176897403,35.26490640640259,722,0.005232148258774364,62.074533224105835,1467,-0.0017527648696193004,49.81132102012634,1130,-0.003085995382732815,33.06329107284546,646,-0.0033128031977900786,71.37146329879761,1727
270,-0.012372403127240956,58.03944969177246,1396,-0.01908375306323008,25.71710705757141,466,0.00669343775048908,78.35361075401306,1905,-0.010682698545420742,19.45164942741394,292,0.012230261885372039,47.11990833282471,1067,-0.0029349918734983336,45.822383403778076,1003,0.005195856974133701,19.46004843711853,292,-0.0026385854531038306,76.60879874229431,1880,-0.002788222144010762,32.782182455062866,664,-0.002828944213275983,25.348944664001465,466
271,-0.012980714002076314,41.41547465324402,903,-0.01901028020416991,79.12224769592285,1918,0.006066786673139133,39.88544964790344,846,-0.010753887541153853,19.03266716003418,265,0.012357098872170734,17.349270343780518,232,-0.002919962081839058,36.11528205871582,728,0.006309119874940194,36.93360686302185,760,-0.002772220793892357,33.87139129638672,701,-0.0030293416451005373,57.57476019859314,1323,-0.003058469470809491,65.78927946090698,1593
272,-0.013562026041331304,21.08804202079773,344,-0.019055315863081845,17.829707384109497,239,0.0057998644563304735,20.71600651741028,323,-0.010585974860977341,52.95071601867676,1240,0.012067246349739947,42.41275072097778,928,-0.0032548950268672075,41.91555213928223,900,0.008415231556246128,47.64796042442322,1062,-0.0024204018351795926,49.026036977767944,1110,-0.003114739398816566,49.29796481132507,1108,-0.0028253760966625878,14.759506940841675,164
273,-0.013791091033141974,53.28237318992615,1235,-0.0188732342998477,36.00426530838013,758,0.005036011011931157,33.31996130943298,685,-0.009983009448016647,69.11497855186462,1650,0.011448177325464519,58.23419404029846,1347,-0.003622755734589849,44.27422094345093,976,0.009290570542760133,28.450462579727173,538,-0.0024811782105995804,65.68935871124268,1549,-0.0020700540855853227,67.9172875881195,1620,-0.001620570891094907,48.29358887672424,1064
274,-0.014120922305367205,60.27967810630798,1402,-0.01855760292573411,25.24508571624756,449,0.005229688124223198,22.968101024627686,387,-0.010126843669197777,61.53866457939148,1433,0.011427204392173079,29.924420833587646,573,-0.003950691439888695,16.37663197517395,203,0.009166808128356928,78.53887557983398,1913,-0.0023480872674421843,21.450008869171143,343,-0.0020949662815440786,57.59986639022827,1339,-0.0019382444295016235,14.279050588607788,151
275,-0.013203569728395207,50.049580335617065,1124,-0.01882382687451185,41.6357946395874,894,0.0053359686896421,64.56186604499817,1513,-0.010218877939210422,60.25315976142883,1413,0.011448797972305965,26.882500410079956,488,-0.003601654932118845,78.17244577407837,1904,0.009434402204942006,55.67086434364319,1296,-0.0026321685400562023,14.470096111297607,153,-0.001929688496866088,46.679365396499634,1030,-0.0016303278397822758,33.90817213058472,693
276,-0.013598609702251442,75.40464043617249,1805,-0.01856849705699551,10.485672235488892,42,0.005150153533646355,79.8158826828003,1937,-0.010555968172713738,25.961708307266235,463,0.010871781769211974,29.04736852645874,543,-0.004260388092013474,65.92765831947327,1550,0.009508972563898512,59.513267040252686,1389,-0.002414779327406351,16.082878828048706,198,-0.0010049816503421493,58.54694104194641,1361,-0.0013008621195163138,68.100332736969,1618
277,-0.013603258261577683,77.23223662376404,1868,-0.019184897700659686,57.84003758430481,1336,0.002766018719981909,41.26723575592041,882,-0.010720640420913698,11.571887254714966,73,0.010964070078280333,23.773169994354248,409,-0.004155341240999511,45.109511613845825,988,0.00971129343664045,24.996082067489624,436,-0.002027976212741661,59.069668769836426,1379,-0.0007931999594187563,16.458292722702026,206,-0.00018698791805789078,16.8165545463562,217
278,-0.013522395950918979,79.03947186470032,1932,-0.01900551267849504,10.936062097549438,56,0.0027353477307118057,9.09500241279602,3,-0.009855125326409562,40.07324242591858,854,0.010081040816495069,59.40878415107727,1390,-0.0038086135327602385,41.409523248672485,896,0.00931687637041973,14.473618984222412,154,-0.0014207920720500343,76.41606664657593,1858,-0.0005698494586466032,60.06989574432373,1401,0.00038240438721085657,70.89711165428162,1718
279,-0.014137358963489529,67.93683218955994,1624,-0.018769695503371125,70.10126733779907,1689,0.0037137559482029593,66.15057420730591,1562,-0.009724495666367667,60.09385108947754,1413,0.010128252633980343,28.991393089294434,545,-0.00411904241357531,61.02638530731201,1413,0.008646904996463223,54.06873345375061,1244,-0.001181943714618684,25.515281915664673,459,-0.00047736167907714823,12.287134885787964,92,0.0006924401436533216,69.37051558494568,1664
280,-0.013722927757005246,72.62429690361023,1740,-0.018907023918586292,73.51685976982117,1776,0.003815988628889751,41.218284368515015,885,-0.010331269260827333,42.434529066085815,922,0.010308247444044228,58.635034799575806,1352,-0.003994768412511969,32.95742654800415,657,0.008989931213473927,57.36515426635742,1327,-0.0010514163886100806,25.052544116973877,442,-8.562387520732388e-05,27.612438440322876,510,0.0008695074671952294,72.83238768577576,1753
281,-0.01364632722333813,46.81793475151062,1041,-0.018933079344161035,23.027464628219604,390,0.0034720007832168775,34.48853421211243,704,-0.009962584321380507,62.98224902153015,1484,0.010321022770928999,51.82064461708069,1183,-0.003822849363299973,23.064894199371338,390,0.008990339987666887,57.1847448348999,1323,-0.004857013200191742,40.0340051651001,861,0.0004206834532690388,81.14707469940186,1991,0.0008885892147713488,31.282630920410156,616
282,-0.013273503460226965,12.240776777267456,94,-0.018902487131395126,66.85949182510376,1584,0.003525539758769876,26.114094018936157,468,-0.009472838770795626,54.4964804649353,1232,0.010148351268296527,73.48183250427246,1775,-0.003797478684266971,31.52864670753479,615,0.009405419809658191,9.951368570327759,28,-0.004210526446150386,62.6537561416626,1477,-0.0001361039417792544,39.71542429924011,848,0.0007251572693194571,54.69787359237671,1258
283,-0.013331219973698464,21.809653997421265,352,-0.019577136132079134,77.24605512619019,1865,0.004067346873417715,33.113428592681885,669,-0.009703478133174735,65.79398918151855,1547,0.011455306284864184,21.097031354904175,333,-0.003923536606237923,71.90179824829102,1728,0.00883834693633334,20.16820001602173,308,-0.004366127957760449,68.54105067253113,1615,-1.7047348156781075e-05,32.24233818054199,643,0.0007640635463553384,9.875311374664307,27
284,-0.013373474280039465,22.87134861946106,394,-0.019732837509690692,34.57639813423157,719,0.004165824672632059,73.75645732879639,1763,-0.00984579471119663,33.0608925819397,648,0.010569538568195544,42.34603476524353,897,-0.003971027700524582,38.11012315750122,793,0.009025622041601875,36.12732553482056,745,-0.0042532954299659064,49.56983256340027,1123,-0.0001338573924282139,63.66788172721863,1504,-0.0003349281193917289,69.04568886756897,1656
285,-0.013317208606880024,52.153318881988525,1174,-0.019612034717639865,17.66173815727234,243,0.003979116886645773,63.8528196811676,1524,-0.009456764984797764,77.04254198074341,1852,0.010556270609368812,17.372406244277954,226,-0.003462475288164366,31.79263734817505,632,0.00906996960406536,70.80394434928894,1699,-0.004260840324255137,42.43076491355896,923,-3.49176930380866e-05,18.93570566177368,279,-0.0008729356569010091,44.725862979888916,987
286,-0.013386343206678116,61.65540623664856,1454,-0.018367947601690547,17.10003972053528,228,0.003482994094542935,28.02343463897705,521,-0.00930809953902241,73.99535989761353,1778,0.010338035194715971,10.492156505584717,37,-0.0035732463261807013,22.445967197418213,375,0.009492917135617451,78.46309065818787,1910,-0.004400361498058465,76.76235103607178,1868,0.00015006476578396808,56.11422085762024,1300,-0.0005621062753923293,76.89996266365051,1863
287,-0.013415394143925771,42.28187012672424,918,-0.01652097639938198,48.150832653045654,1086,0.003312933983074304,22.83228039741516,379,-0.00919278131590949,58.87876319885254,1363,0.01027153018448088,14.84079384803772,154,-0.0035928102831045794,57.24595665931702,1332,0.00964979972276422,36.08999562263489,751,-0.004421501316958004,17.329675912857056,228,0.0001261940018998254,71.73682975769043,1720,-0.0007169877903329032,17.32842755317688,233
288,-0.012708259907560774,34.762319564819336,709,-0.016521990505469323,75.68409609794617,1840,0.004378813979534964,56.9854040145874,1322,-0.008699683788325956,53.85041689872742,1226,0.010589795747842756,64.35271668434143,1520,-0.0035842624090122108,72.80158925056458,1759,0.009635938492613261,39.62656307220459,826,-0.004053571026217979,47.524977922439575,1048,0.0006813749310054583,25.57862901687622,464,-0.0007345356743228506,27.93795680999756,525
289,-0.012586660426238483,74.97143054008484,1783,-0.017176476018182184,19.558725357055664,292,0.004375023471898056,13.248162984848022,121,-0.009393777518436822,37.81824445724487,795,0.012422041851898718,44.38730239868164,970,-0.003540280358544712,33.871846199035645,694,0.010372495445711852,70.3837022781372,1676,-0.004167061222010646,62.41758847236633,1472,0.0006560726412411396,66.45145392417908,1560,-0.0007137826804457069,9.10480546951294,6
290,-0.012964726518519551,41.26430153846741,877,-0.016670632812985052,74.6207504272461,1792,0.004289273339038871,58.12591624259949,1303,-0.009361445289297197,34.47132420539856,714,0.012482405323343177,36.86778259277344,771,-0.003996181119348585,69.3397901058197,1656,0.010529806318971293,45.40992736816406,1014,-0.0031958472278109944,37.204118490219116,743,0.0009072246830078337,50.11774396896362,1129,-0.00036348387138131026,57.88125205039978,1294
291,-0.012716865294600182,52.06628465652466,1187,-0.016446924985271633,68.53015470504761,1590,0.004501357470473207,38.87313389778137,796,-0.0093847098824096,72.99063062667847,1771,0.01252590487264607,70.94599866867065,1687,-0.004393241380992002,19.32508683204651,287,0.010103461677080957,39.96704912185669,842,-0.0037839773991336567,59.00921678543091,1372,0.0004235597914212372,29.53484010696411,568,-0.00044243731727339105,72.79946184158325,1748
292,-0.012488949217487109,79.73859000205994,1864,-0.016395553997352284,75.06345391273499,1759,0.004202504817129411,22.40084409713745,365,-0.009800621267064841,65.47754716873169,1552,0.012743378051718752,18.412118434906006,258,-0.004384232055611985,55.492013692855835,1178,0.009770851493288624,28.24773097038269,499,-0.0028007215607288353,82.02076554298401,1958,0.00047107462996915755,29.6434805393219,562,-0.0006921303557047692,72.3614273071289,1695
293,-0.011253855666335744,56.04500484466553,1287,-0.016478377540095346,18.978132009506226,274,0.003446371782393692,28.954028844833374,536,-0.008553561304702233,48.9260892868042,1049,0.01239038993712185,49.7408652305603,1114,-0.004376018533901293,11.021580696105957,50,0.010102682170413782,26.179110288619995,465,-0.002767949890928204,54.784412145614624,1248,0.0004149379373407689,39.99493455886841,832,-0.000985412776064713,58.051462173461914,1282
294,-0.011887677645279185,56.757883071899414,1253,-0.016321882555040287,33.650543451309204,681,0.0038294317358631294,77.8322525024414,1890,-0.008198208728079063,57.65075945854187,1352,0.012216652651964607,40.69279098510742,873,-0.004994525343684828,34.57499098777771,710,0.012511801315566236,79.51049900054932,1950,-0.0027068212880926625,11.447697877883911,65,0.0004958712448508054,42.68043231964111,919,-0.0012425909608097425,65.94953942298889,1571
295,-0.01171390933764947,76.9777045249939,1868,-0.016074655023781054,22.04717445373535,362,0.004047179342927169,53.4001624584198,1228,-0.007700982931497928,27.55634617805481,514,0.012522705704779237,75.72024965286255,1837,-0.005164845569713697,12.274460315704346,85,0.012611647715439663,15.881074905395508,187,-0.0026828405019399286,77.72433686256409,1897,0.0006856825706121085,20.226640939712524,311,-0.001133267742556497,54.79608201980591,1253
296,-0.012101264714391944,79.51952242851257,1934,-0.015867869460622897,31.327077388763428,621,0.0042611163874668,41.642473220825195,901,-0.007851362629771628,58.47316765785217,1362,0.011703843620891122,59.06955289840698,1381,-0.005576993680562236,29.641372442245483,575,0.01253065517053058,11.866737365722656,78,-0.0027131865722964514,16.263401985168457,202,0.0004111827423275522,74.73473715782166,1808,-0.0010364188088311114,70.06161403656006,1686
